index_i,index_j,wind_speed,wind_to_direction_x,wind_to_direction_y
0,93,2.868,0.45454837235223317,0.21958066438349008
0,94,2.868,0.45454837235223317,0.21958066438349008
0,95,2.868,0.45454837235223317,0.21958066438349008
0,96,2.868,0.45454837235223317,0.21958066438349008
0,97,2.868,0.45454837235223317,0.21958066438349008
0,98,2.868,0.45454837235223317,0.21958066438349008
0,99,2.868,0.45454837235223317,0.21958066438349008
0,100,2.868,0.45454837235223317,0.21958066438349008
0,101,2.868,0.45454837235223317,0.21958066438349008
0,102,2.868,0.45454837235223317,0.21958066438349008
0,103,2.868,0.45454837235223317,0.21958066438349008
1,0,5.284225233,0.42299100258630257,0.7537514309833693
1,1,5.284225233,0.42299100258630257,0.7537514309833693
1,2,5.284225233,0.42299100258630257,0.7537514309833694
1,3,5.284225233,0.42299100258630257,0.7537514309833694
1,4,5.284225233,0.42299100258630257,0.7537514309833694
1,5,5.284225233,0.42299100258630257,0.7537514309833694
1,6,5.284225233,0.42299100258630257,0.7537514309833694
1,7,5.284225233,0.42299100258630257,0.7537514309833694
1,8,5.284225233,0.42299100258630257,0.7537514309833694
1,9,5.284225233,0.42299100258630257,0.7537514309833694
1,10,5.284225233,0.42299100258630257,0.7537514309833694
1,11,5.284225233,0.42299100258630257,0.7537514309833694
1,12,5.284225233,0.42299100258630257,0.7537514309833694
1,13,5.284225233,0.42299100258630257,0.7537514309833694
1,14,5.284225233,0.42299100258630257,0.7537514309833694
1,15,5.284225233,0.42299100258630257,0.7537514309833694
1,16,5.284225233,0.42299100258630257,0.7537514309833694
1,17,5.284225233,0.42299100258630257,0.7537514309833694
1,18,5.284225233,0.42299100258630257,0.7537514309833694
1,19,5.284225233,0.42299100258630257,0.7537514309833694
1,20,5.284225233,0.42299100258630257,0.7537514309833694
1,21,4.344815554,0.25203203587907713,0.658753886139686
1,22,4.344815554,0.25203203587907713,0.658753886139686
1,23,4.344815554,0.25203203587907713,0.658753886139686
1,24,4.344815554,0.25203203587907713,0.658753886139686
1,25,4.344815554,0.25203203587907713,0.6587538861396861
1,26,4.344815554,0.25203203587907713,0.6587538861396861
1,27,4.344815554,0.25203203587907713,0.6587538861396861
1,28,4.344815554,0.25203203587907713,0.6587538861396861
1,29,4.344815554,0.25203203587907713,0.6587538861396861
1,30,4.344815554,0.25203203587907713,0.6587538861396861
1,31,4.344815554,0.25203203587907713,0.6587538861396861
1,32,4.344815554,0.25203203587907713,0.6587538861396861
1,33,4.344815554,0.25203203587907713,0.6587538861396861
1,34,4.344815554,0.25203203587907713,0.6587538861396861
1,35,4.344815554,0.25203203587907713,0.6587538861396861
1,36,4.344815554,0.25203203587907713,0.6587538861396861
1,37,4.344815554,0.25203203587907713,0.6587538861396861
1,38,4.344815554,0.25203203587907713,0.6587538861396861
1,39,2.9808089520000003,-0.19250779402429563,0.16532255452836217
1,40,2.9808089520000003,-0.19250779402429563,0.16532255452836217
1,41,2.9808089520000003,-0.19250779402429563,0.16532255452836211
1,42,2.9808089520000003,-0.19250779402429563,0.16532255452836211
1,43,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
1,44,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
1,45,2.214590321,-0.6971966274823643,-0.10706154370389653
1,46,2.214590321,-0.6971966274823643,-0.10706154370389653
1,47,2.214590321,-0.6971966274823643,-0.10706154370389653
1,48,2.2145903209999998,-0.6971966274823643,-0.10706154370389653
1,49,1.5873333333333335,-0.7902670971692193,-0.338113199104815
1,50,1.5873333333333335,-0.7902670971692193,-0.338113199104815
1,51,1.5873333333333335,-0.7902670971692193,-0.338113199104815
1,52,1.5873333333333335,-0.7902670971692193,-0.338113199104815
1,53,1.5873333333333335,-0.7902670971692193,-0.338113199104815
1,54,1.5873333333333335,-0.7902670971692193,-0.338113199104815
1,55,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
1,56,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
1,57,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
1,58,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
1,59,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
1,60,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
1,61,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
1,62,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
1,63,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,64,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,65,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,66,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,67,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,68,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,69,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,70,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,71,1.6206666666666667,-0.10377291703744529,0.015264086612600258
1,72,2.2196666666666665,0.445610309879497,0.34504065960518643
1,73,2.2196666666666665,0.445610309879497,0.34504065960518643
1,74,2.2196666666666665,0.445610309879497,0.34504065960518643
1,75,2.2196666666666665,0.445610309879497,0.34504065960518643
1,76,2.2196666666666665,0.445610309879497,0.34504065960518643
1,77,2.2196666666666665,0.445610309879497,0.34504065960518643
1,78,2.2196666666666665,0.445610309879497,0.34504065960518643
1,79,2.2196666666666665,0.445610309879497,0.34504065960518643
1,80,2.2196666666666665,0.445610309879497,0.34504065960518643
1,81,2.2196666666666665,0.445610309879497,0.34504065960518643
1,82,2.2196666666666665,0.445610309879497,0.34504065960518643
1,83,2.2196666666666665,0.445610309879497,0.34504065960518643
1,84,2.2196666666666665,0.445610309879497,0.34504065960518643
1,85,2.868,0.45454837235223317,0.21958066438349008
1,86,2.868,0.45454837235223317,0.21958066438349008
1,87,2.868,0.45454837235223317,0.21958066438349008
1,88,2.868,0.45454837235223317,0.21958066438349008
1,89,2.868,0.45454837235223317,0.21958066438349008
1,90,2.868,0.45454837235223317,0.21958066438349008
1,91,2.868,0.45454837235223317,0.21958066438349008
1,92,2.868,0.45454837235223317,0.21958066438349008
1,93,2.868,0.45454837235223317,0.21958066438349008
1,94,2.868,0.45454837235223317,0.21958066438349008
1,95,2.868,0.45454837235223317,0.21958066438349008
1,96,2.868,0.45454837235223317,0.21958066438349008
1,97,2.868,0.45454837235223317,0.21958066438349008
1,98,2.868,0.45454837235223317,0.21958066438349008
1,99,2.868,0.45454837235223317,0.21958066438349008
1,100,2.868,0.45454837235223317,0.21958066438349008
1,101,2.868,0.45454837235223317,0.21958066438349008
1,102,2.868,0.45454837235223317,0.21958066438349008
1,103,2.868,0.45454837235223317,0.21958066438349008
2,0,5.284225233,0.42299100258630257,0.7537514309833693
2,1,5.284225233,0.42299100258630257,0.7537514309833693
2,2,5.284225233,0.42299100258630257,0.7537514309833693
2,3,5.284225233,0.42299100258630257,0.7537514309833694
2,4,5.284225233,0.42299100258630257,0.7537514309833694
2,5,5.284225233,0.42299100258630257,0.7537514309833694
2,6,5.284225233,0.42299100258630257,0.7537514309833694
2,7,5.284225233,0.42299100258630257,0.7537514309833694
2,8,5.284225233,0.42299100258630257,0.7537514309833694
2,9,5.284225233,0.42299100258630257,0.7537514309833694
2,10,5.284225233,0.42299100258630257,0.7537514309833694
2,11,5.284225233,0.42299100258630257,0.7537514309833694
2,12,5.284225233,0.42299100258630257,0.7537514309833694
2,13,5.284225233,0.42299100258630257,0.7537514309833694
2,14,5.284225233,0.42299100258630257,0.7537514309833694
2,15,5.284225233,0.42299100258630257,0.7537514309833694
2,16,5.284225233,0.42299100258630257,0.7537514309833694
2,17,5.284225233,0.42299100258630257,0.7537514309833694
2,18,5.284225233,0.42299100258630257,0.7537514309833694
2,19,5.284225233,0.42299100258630257,0.7537514309833694
2,20,5.284225233,0.42299100258630257,0.7537514309833694
2,21,4.344815554,0.25203203587907713,0.658753886139686
2,22,4.344815554,0.25203203587907713,0.658753886139686
2,23,4.344815554,0.25203203587907713,0.658753886139686
2,24,4.344815554,0.25203203587907713,0.6587538861396861
2,25,4.344815554,0.25203203587907713,0.6587538861396861
2,26,4.344815554,0.25203203587907713,0.6587538861396861
2,27,4.344815554,0.25203203587907713,0.6587538861396861
2,28,4.344815554,0.25203203587907713,0.6587538861396861
2,29,4.344815554,0.25203203587907713,0.6587538861396861
2,30,4.344815554,0.25203203587907713,0.6587538861396861
2,31,4.344815554,0.25203203587907713,0.6587538861396861
2,32,4.344815554,0.25203203587907713,0.6587538861396861
2,33,4.344815554,0.25203203587907713,0.6587538861396861
2,34,4.344815554,0.25203203587907713,0.6587538861396861
2,35,4.344815554,0.25203203587907713,0.6587538861396861
2,36,4.344815554,0.25203203587907713,0.6587538861396861
2,37,4.344815554,0.25203203587907713,0.6587538861396861
2,38,2.9808089520000003,-0.19250779402429563,0.16532255452836217
2,39,2.9808089520000003,-0.19250779402429563,0.16532255452836217
2,40,2.9808089520000003,-0.19250779402429563,0.16532255452836211
2,41,2.9808089520000003,-0.19250779402429563,0.16532255452836211
2,42,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
2,43,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
2,44,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
2,45,2.214590321,-0.6971966274823643,-0.10706154370389653
2,46,2.214590321,-0.6971966274823643,-0.10706154370389653
2,47,2.214590321,-0.6971966274823643,-0.10706154370389653
2,48,2.2145903209999998,-0.6971966274823643,-0.10706154370389653
2,49,1.5873333333333335,-0.7902670971692193,-0.338113199104815
2,50,1.5873333333333335,-0.7902670971692193,-0.338113199104815
2,51,1.5873333333333335,-0.7902670971692193,-0.338113199104815
2,52,1.5873333333333335,-0.7902670971692193,-0.338113199104815
2,53,1.5873333333333335,-0.7902670971692193,-0.338113199104815
2,54,1.5873333333333335,-0.7902670971692193,-0.338113199104815
2,55,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
2,56,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
2,57,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
2,58,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
2,59,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
2,60,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
2,61,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
2,62,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
2,63,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,64,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,65,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,66,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,67,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,68,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,69,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,70,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,71,1.6206666666666667,-0.10377291703744529,0.015264086612600258
2,72,2.2196666666666665,0.445610309879497,0.34504065960518643
2,73,2.2196666666666665,0.445610309879497,0.34504065960518643
2,74,2.2196666666666665,0.445610309879497,0.34504065960518643
2,75,2.2196666666666665,0.445610309879497,0.34504065960518643
2,76,2.2196666666666665,0.445610309879497,0.34504065960518643
2,77,2.2196666666666665,0.445610309879497,0.34504065960518643
2,78,2.2196666666666665,0.445610309879497,0.34504065960518643
2,79,2.2196666666666665,0.445610309879497,0.34504065960518643
2,80,2.2196666666666665,0.445610309879497,0.34504065960518643
2,81,2.2196666666666665,0.445610309879497,0.34504065960518643
2,82,2.2196666666666665,0.445610309879497,0.34504065960518643
2,83,2.2196666666666665,0.445610309879497,0.34504065960518643
2,84,2.2196666666666665,0.445610309879497,0.34504065960518643
2,85,2.868,0.45454837235223317,0.21958066438349008
2,86,2.868,0.45454837235223317,0.21958066438349008
2,87,2.868,0.45454837235223317,0.21958066438349008
2,88,2.868,0.45454837235223317,0.21958066438349008
2,89,2.868,0.45454837235223317,0.21958066438349008
2,90,2.868,0.45454837235223317,0.21958066438349008
2,91,2.868,0.45454837235223317,0.21958066438349008
2,92,2.868,0.45454837235223317,0.21958066438349008
2,93,2.868,0.45454837235223317,0.21958066438349008
2,94,2.868,0.45454837235223317,0.21958066438349008
2,95,2.868,0.45454837235223317,0.21958066438349008
2,96,2.868,0.45454837235223317,0.21958066438349008
2,97,2.868,0.45454837235223317,0.21958066438349008
2,98,2.868,0.45454837235223317,0.21958066438349008
2,99,2.868,0.45454837235223317,0.21958066438349008
2,100,2.868,0.45454837235223317,0.21958066438349008
2,101,2.868,0.45454837235223317,0.21958066438349008
2,102,2.868,0.45454837235223317,0.21958066438349008
2,103,2.868,0.45454837235223317,0.21958066438349008
3,0,5.782673268666666,0.20643505053901778,0.9169377667635047
3,1,5.284225233,0.42299100258630257,0.7537514309833693
3,2,5.284225233,0.42299100258630257,0.7537514309833693
3,3,5.284225233,0.42299100258630257,0.7537514309833693
3,4,5.284225233,0.42299100258630257,0.7537514309833694
3,5,5.284225233,0.42299100258630257,0.7537514309833694
3,6,5.284225233,0.42299100258630257,0.7537514309833694
3,7,5.284225233,0.42299100258630257,0.7537514309833694
3,8,5.284225233,0.42299100258630257,0.7537514309833694
3,9,5.284225233,0.42299100258630257,0.7537514309833694
3,10,5.284225233,0.42299100258630257,0.7537514309833694
3,11,5.284225233,0.42299100258630257,0.7537514309833694
3,12,5.284225233,0.42299100258630257,0.7537514309833694
3,13,5.284225233,0.42299100258630257,0.7537514309833694
3,14,5.284225233,0.42299100258630257,0.7537514309833694
3,15,5.284225233,0.42299100258630257,0.7537514309833694
3,16,5.284225233,0.42299100258630257,0.7537514309833694
3,17,5.284225233,0.42299100258630257,0.7537514309833694
3,18,5.284225233,0.42299100258630257,0.7537514309833694
3,19,5.284225233,0.42299100258630257,0.7537514309833694
3,20,5.284225233,0.42299100258630257,0.7537514309833694
3,21,4.344815554,0.25203203587907713,0.658753886139686
3,22,4.344815554,0.25203203587907713,0.658753886139686
3,23,4.344815554,0.25203203587907713,0.6587538861396861
3,24,4.344815554,0.25203203587907713,0.6587538861396861
3,25,4.344815554,0.25203203587907713,0.6587538861396861
3,26,4.344815554,0.25203203587907713,0.6587538861396861
3,27,4.344815554,0.25203203587907713,0.6587538861396861
3,28,4.344815554,0.25203203587907713,0.6587538861396861
3,29,4.344815554,0.25203203587907713,0.6587538861396861
3,30,4.344815554,0.25203203587907713,0.6587538861396861
3,31,4.344815554,0.25203203587907713,0.6587538861396861
3,32,4.344815554,0.25203203587907713,0.6587538861396861
3,33,4.344815554,0.25203203587907713,0.6587538861396861
3,34,4.344815554,0.25203203587907713,0.6587538861396861
3,35,4.344815554,0.25203203587907713,0.6587538861396861
3,36,4.344815554,0.25203203587907713,0.6587538861396861
3,37,2.9808089520000003,-0.19250779402429563,0.16532255452836217
3,38,2.9808089520000003,-0.19250779402429563,0.16532255452836217
3,39,2.9808089520000003,-0.19250779402429563,0.16532255452836211
3,40,2.9808089520000003,-0.19250779402429563,0.16532255452836211
3,41,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
3,42,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
3,43,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
3,44,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
3,45,2.214590321,-0.6971966274823643,-0.10706154370389653
3,46,2.214590321,-0.6971966274823643,-0.10706154370389653
3,47,2.214590321,-0.6971966274823643,-0.10706154370389653
3,48,2.2145903209999998,-0.6971966274823643,-0.10706154370389653
3,49,1.5873333333333335,-0.7902670971692193,-0.338113199104815
3,50,1.5873333333333335,-0.7902670971692193,-0.338113199104815
3,51,1.5873333333333335,-0.7902670971692193,-0.338113199104815
3,52,1.5873333333333335,-0.7902670971692193,-0.338113199104815
3,53,1.5873333333333335,-0.7902670971692193,-0.338113199104815
3,54,1.5873333333333335,-0.7902670971692193,-0.338113199104815
3,55,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
3,56,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
3,57,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
3,58,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
3,59,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
3,60,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
3,61,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
3,62,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
3,63,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,64,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,65,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,66,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,67,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,68,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,69,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,70,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,71,1.6206666666666667,-0.10377291703744529,0.015264086612600258
3,72,2.2196666666666665,0.445610309879497,0.34504065960518643
3,73,2.2196666666666665,0.445610309879497,0.34504065960518643
3,74,2.2196666666666665,0.445610309879497,0.34504065960518643
3,75,2.2196666666666665,0.445610309879497,0.34504065960518643
3,76,2.2196666666666665,0.445610309879497,0.34504065960518643
3,77,2.2196666666666665,0.445610309879497,0.34504065960518643
3,78,2.2196666666666665,0.445610309879497,0.34504065960518643
3,79,2.2196666666666665,0.445610309879497,0.34504065960518643
3,80,2.2196666666666665,0.445610309879497,0.34504065960518643
3,81,2.2196666666666665,0.445610309879497,0.34504065960518643
3,82,2.2196666666666665,0.445610309879497,0.34504065960518643
3,83,2.2196666666666665,0.445610309879497,0.34504065960518643
3,84,2.2196666666666665,0.445610309879497,0.34504065960518643
3,85,2.868,0.45454837235223317,0.21958066438349008
3,86,2.868,0.45454837235223317,0.21958066438349008
3,87,2.868,0.45454837235223317,0.21958066438349008
3,88,2.868,0.45454837235223317,0.21958066438349008
3,89,2.868,0.45454837235223317,0.21958066438349008
3,90,2.868,0.45454837235223317,0.21958066438349008
3,91,2.868,0.45454837235223317,0.21958066438349008
3,92,2.868,0.45454837235223317,0.21958066438349008
3,93,2.868,0.45454837235223317,0.21958066438349008
3,94,2.868,0.45454837235223317,0.21958066438349008
3,95,2.868,0.45454837235223317,0.21958066438349008
3,96,2.868,0.45454837235223317,0.21958066438349008
3,97,2.868,0.45454837235223317,0.21958066438349008
3,98,2.868,0.45454837235223317,0.21958066438349008
3,99,2.868,0.45454837235223317,0.21958066438349008
3,100,2.868,0.45454837235223317,0.21958066438349008
3,101,2.868,0.45454837235223317,0.21958066438349008
3,102,2.868,0.45454837235223317,0.21958066438349008
3,103,2.868,0.45454837235223317,0.21958066438349008
4,0,5.782673268666666,0.20643505053901778,0.9169377667635047
4,1,5.782673268666666,0.20643505053901778,0.9169377667635047
4,2,5.284225233,0.42299100258630257,0.7537514309833693
4,3,5.284225233,0.42299100258630257,0.7537514309833693
4,4,5.284225233,0.42299100258630257,0.7537514309833693
4,5,5.284225233,0.42299100258630257,0.7537514309833694
4,6,5.284225233,0.42299100258630257,0.7537514309833694
4,7,5.284225233,0.42299100258630257,0.7537514309833694
4,8,5.284225233,0.42299100258630257,0.7537514309833694
4,9,5.284225233,0.42299100258630257,0.7537514309833694
4,10,5.284225233,0.42299100258630257,0.7537514309833694
4,11,5.284225233,0.42299100258630257,0.7537514309833694
4,12,5.284225233,0.42299100258630257,0.7537514309833694
4,13,5.284225233,0.42299100258630257,0.7537514309833694
4,14,5.284225233,0.42299100258630257,0.7537514309833694
4,15,5.284225233,0.42299100258630257,0.7537514309833694
4,16,5.284225233,0.42299100258630257,0.7537514309833694
4,17,5.284225233,0.42299100258630257,0.7537514309833694
4,18,5.284225233,0.42299100258630257,0.7537514309833694
4,19,5.284225233,0.42299100258630257,0.7537514309833694
4,20,5.284225233,0.42299100258630257,0.7537514309833694
4,21,4.344815554,0.25203203587907713,0.658753886139686
4,22,4.344815554,0.25203203587907713,0.6587538861396861
4,23,4.344815554,0.25203203587907713,0.6587538861396861
4,24,4.344815554,0.25203203587907713,0.6587538861396861
4,25,4.344815554,0.25203203587907713,0.6587538861396861
4,26,4.344815554,0.25203203587907713,0.6587538861396861
4,27,4.344815554,0.25203203587907713,0.6587538861396861
4,28,4.344815554,0.25203203587907713,0.6587538861396861
4,29,4.344815554,0.25203203587907713,0.6587538861396861
4,30,4.344815554,0.25203203587907713,0.6587538861396861
4,31,4.344815554,0.25203203587907713,0.6587538861396861
4,32,4.344815554,0.25203203587907713,0.6587538861396861
4,33,4.344815554,0.25203203587907713,0.6587538861396861
4,34,4.344815554,0.25203203587907713,0.6587538861396861
4,35,4.344815554,0.25203203587907713,0.6587538861396861
4,36,2.9808089520000003,-0.19250779402429563,0.16532255452836217
4,37,2.9808089520000003,-0.19250779402429563,0.16532255452836217
4,38,2.9808089520000003,-0.19250779402429563,0.16532255452836211
4,39,2.9808089520000003,-0.19250779402429563,0.16532255452836211
4,40,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
4,41,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
4,42,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
4,43,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
4,44,2.0112569876666666,-0.6089162953248395,-0.30534241614217666
4,45,2.214590321,-0.6971966274823643,-0.10706154370389653
4,46,2.214590321,-0.6971966274823643,-0.10706154370389653
4,47,2.214590321,-0.6971966274823643,-0.10706154370389653
4,48,2.2145903209999998,-0.6971966274823643,-0.10706154370389653
4,49,1.5873333333333335,-0.7902670971692193,-0.338113199104815
4,50,1.5873333333333335,-0.7902670971692193,-0.338113199104815
4,51,1.5873333333333335,-0.7902670971692193,-0.338113199104815
4,52,1.5873333333333335,-0.7902670971692193,-0.338113199104815
4,53,1.5873333333333335,-0.7902670971692193,-0.338113199104815
4,54,1.5873333333333335,-0.7902670971692193,-0.338113199104815
4,55,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
4,56,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
4,57,1.5516666666666667,-0.6842665505233855,-0.5818977663112052
4,58,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
4,59,1.7530000000000001,-0.22606435271808137,-0.2728364814556094
